Date,Open,High,Low,Close,Volume,dividend,Adj Close
2017-10-10,112.47000122070312,112.55000305175781,111.80999755859375,112.3499984741211,561100,0.0,112.3499984741211
2017-10-11,112.19000244140625,112.80000305175781,112.16000366210938,112.66000366210938,522700,0.0,112.66000366210938
2017-10-12,112.55000305175781,113.02999877929688,112.51000213623047,112.6500015258789,322600,0.0,112.6500015258789
2017-10-13,112.70999908447266,113.16999816894531,112.5999984741211,112.72000122070312,345000,0.0,112.72000122070312
2017-10-16,112.08999633789062,112.08999633789062,111.55999755859375,111.83999633789062,515600,0.0,111.83999633789062
2017-10-17,111.12000274658203,111.47000122070312,110.86000061035156,111.33999633789062,328400,0.0,111.33999633789062
2017-10-18,112.16000366210938,112.16999816894531,111.13999938964844,111.7699966430664,533000,0.0,111.7699966430664
2017-10-19,112.38999938964844,113.63999938964844,111.80000305175781,113.4000015258789,1799600,0.0,113.4000015258789
2017-10-20,112.68000030517578,112.70999908447266,111.87000274658203,112.02999877929688,776100,0.0,112.02999877929688
2017-10-23,112.55999755859375,113.13999938964844,112.26000213623047,112.31999969482422,720300,0.0,112.31999969482422
2017-10-24,112.19000244140625,112.51000213623047,111.62000274658203,112.30000305175781,560300,0.0,112.30000305175781
2017-10-25,113.22000122070312,113.62000274658203,112.31999969482422,112.76000213623047,795600,0.0,112.76000213623047
2017-10-26,113.30999755859375,113.9800033569336,112.6500015258789,113.4000015258789,561000,0.0,113.4000015258789
2017-10-27,114.37999725341797,114.41000366210938,113.4800033569336,114.1500015258789,582300,0.0,114.1500015258789
2017-10-30,113.4000015258789,113.81999969482422,113.38999938964844,113.80000305175781,400300,0.0,113.80000305175781
2017-10-31,114.2300033569336,114.4800033569336,113.56999969482422,114.19999694824219,303000,0.0,114.19999694824219
2017-11-01,116.36000061035156,116.9000015258789,115.93000030517578,116.2699966430664,916200,0.0,116.2699966430664
2017-11-02,116.0,116.12999725341797,114.91000366210938,115.5199966430664,587400,0.0,115.5199966430664
2017-11-03,115.16999816894531,115.22000122070312,114.62000274658203,114.91000366210938,917900,0.0,114.91000366210938
2017-11-06,115.4800033569336,115.54000091552734,114.66999816894531,114.98999786376953,688800,0.0,114.98999786376953
2017-11-07,114.51000213623047,114.69999694824219,113.83999633789062,114.22000122070312,1140500,0.0,114.22000122070312
2017-11-08,114.0,114.79000091552734,113.79000091552734,114.5999984741211,485900,0.0,114.5999984741211
2017-11-09,112.55000305175781,112.8499984741211,111.73999786376953,112.63999938964844,635300,0.0,112.63999938964844
2017-11-10,113.11000061035156,113.12000274658203,112.08999633789062,112.58999633789062,487000,0.0,112.58999633789062
2017-11-13,111.01000213623047,112.4000015258789,110.94000244140625,112.37000274658203,518100,0.0,112.37000274658203
2017-11-14,113.12999725341797,113.23999786376953,112.48999786376953,113.08000183105469,435500,0.0,113.08000183105469
2017-11-15,112.56999969482422,113.43000030517578,112.41999816894531,112.87999725341797,663800,0.0,112.87999725341797
2017-11-16,113.44000244140625,114.01000213623047,113.30999755859375,113.94000244140625,487300,0.0,113.94000244140625
2017-11-17,114.08999633789062,114.27999877929688,113.58999633789062,113.75,393700,0.0,113.75
2017-11-20,113.6500015258789,114.26000213623047,113.52999877929688,114.02999877929688,299600,0.0,114.02999877929688
2017-11-21,114.91000366210938,115.56999969482422,114.86000061035156,115.29000091552734,287000,0.0,115.29000091552734
2017-11-22,114.72000122070312,115.63999938964844,113.54000091552734,113.8499984741211,385000,0.0,113.8499984741211
2017-11-24,115.80999755859375,116.47000122070312,115.6500015258789,116.41000366210938,294100,0.0,116.41000366210938
2017-11-27,116.0,116.26000213623047,115.56999969482422,115.73999786376953,394000,0.0,115.73999786376953
2017-11-28,116.08999633789062,116.13999938964844,115.19000244140625,115.5199966430664,282700,0.0,115.5199966430664
2017-11-29,115.30999755859375,115.30999755859375,112.54000091552734,112.97000122070312,614500,0.0,112.97000122070312
2017-11-30,113.45999908447266,113.66999816894531,112.76000213623047,113.3499984741211,796100,0.0,113.3499984741211
2017-12-01,111.55999755859375,112.16999816894531,110.7699966430664,111.77999877929688,660800,0.0,111.77999877929688
2017-12-04,112.63999938964844,112.63999938964844,111.37999725341797,111.44000244140625,569200,0.0,111.44000244140625
2017-12-05,110.80000305175781,112.0999984741211,110.61000061035156,111.30000305175781,533700,0.0,111.30000305175781
2017-12-06,110.72000122070312,112.55999755859375,110.48999786376953,112.19999694824219,482100,0.0,112.19999694824219
2017-12-07,111.86000061035156,112.62999725341797,111.75,112.41999816894531,350800,0.0,112.41999816894531
2017-12-08,113.08000183105469,113.29000091552734,112.41999816894531,112.55000305175781,256900,0.0,112.55000305175781
2017-12-11,111.4000015258789,112.0999984741211,111.30999755859375,112.02999877929688,547600,0.0,112.02999877929688
2017-12-12,112.4800033569336,112.97000122070312,112.19999694824219,112.66999816894531,467600,0.0,112.66999816894531
2017-12-13,113.18000030517578,113.48999786376953,112.58000183105469,112.9000015258789,324900,0.0,112.9000015258789
2017-12-14,114.33999633789062,114.91999816894531,113.80000305175781,113.80000305175781,614500,0.0,113.80000305175781
2017-12-15,113.55000305175781,114.69999694824219,113.38999938964844,114.27999877929688,854300,0.0,114.27999877929688
2017-12-18,116.30999755859375,116.41000366210938,115.80999755859375,115.91999816894531,472300,0.0,115.91999816894531
2017-12-19,115.5999984741211,115.68000030517578,114.55000305175781,115.19999694824219,426400,0.0,115.19999694824219
2017-12-20,113.76000213623047,113.81999969482422,112.5999984741211,113.16000366210938,471000,0.0,113.16000366210938
2017-12-21,112.87000274658203,113.47000122070312,112.7300033569336,112.87999725341797,369800,0.0,112.87999725341797
2017-12-22,112.29000091552734,112.63999938964844,111.94999694824219,112.58000183105469,262600,0.0,112.58000183105469
2017-12-26,112.43000030517578,112.5,111.93000030517578,112.36000061035156,158000,0.0,112.36000061035156
2017-12-27,112.75,113.3499984741211,112.58999633789062,113.0999984741211,317500,0.0,113.0999984741211
2017-12-28,112.77999877929688,113.0199966430664,112.02999877929688,112.4000015258789,487800,0.0,112.4000015258789
2017-12-29,112.22000122070312,112.69000244140625,111.98999786376953,112.36000061035156,287800,0.0,112.36000061035156
2018-01-02,111.2300033569336,112.41999816894531,111.12999725341797,112.38999938964844,540600,0.0,112.38999938964844
2018-01-03,112.62999725341797,113.69000244140625,112.55000305175781,113.30999755859375,506200,0.0,113.30999755859375
2018-01-04,114.77999877929688,115.30000305175781,114.69999694824219,115.05000305175781,539300,0.0,115.05000305175781
2018-01-05,115.44999694824219,116.5,115.36000061035156,116.33000183105469,475300,0.0,116.33000183105469
2018-01-08,115.08999633789062,115.41999816894531,114.76000213623047,114.80000305175781,515400,0.0,114.80000305175781
2018-01-09,114.36000061035156,114.45999908447266,113.44999694824219,114.16000366210938,515900,0.0,114.16000366210938
2018-01-10,113.63999938964844,113.81999969482422,112.58999633789062,112.87000274658203,705800,0.0,112.87000274658203
2018-01-11,110.54000091552734,110.6500015258789,109.37000274658203,109.63999938964844,2291200,0.0,109.63999938964844
2018-01-12,109.83000183105469,110.62999725341797,109.51000213623047,110.12999725341797,1603200,0.0,110.12999725341797
2018-01-16,111.9800033569336,112.37999725341797,110.44999694824219,110.68000030517578,927200,0.0,110.68000030517578
2018-01-17,110.08000183105469,111.3499984741211,109.9000015258789,111.19000244140625,977100,0.0,111.19000244140625
2018-01-18,111.77999877929688,112.18000030517578,111.08999633789062,111.66999816894531,898000,0.0,111.66999816894531
2018-01-19,113.08999633789062,113.25,112.6500015258789,113.19999694824219,821900,0.0,113.19999694824219
2018-01-22,112.18000030517578,112.79000091552734,111.80000305175781,112.77999877929688,671500,0.0,112.77999877929688
2018-01-23,114.0199966430664,114.6500015258789,113.73999786376953,114.2699966430664,524600,0.0,114.2699966430664
2018-01-24,114.95999908447266,115.33000183105469,114.02999877929688,114.37000274658203,562100,0.0,114.37000274658203
2018-01-25,114.16999816894531,114.27999877929688,112.63999938964844,112.83999633789062,639000,0.0,112.83999633789062
2018-01-26,113.83000183105469,114.58000183105469,113.66000366210938,114.54000091552734,1563000,0.0,114.54000091552734
2018-01-29,113.72000122070312,114.1500015258789,112.87999725341797,113.54000091552734,1948500,0.0,113.54000091552734
2018-01-30,112.9800033569336,113.1500015258789,110.19000244140625,110.80999755859375,6145800,0.0,110.80999755859375
2018-01-31,112.3499984741211,113.41999816894531,111.97000122070312,113.25,5107400,0.0,113.25
2018-02-01,112.22000122070312,112.55999755859375,111.36000061035156,111.6500015258789,1354200,0.0,111.6500015258789
2018-02-02,110.8499984741211,110.8499984741211,108.97000122070312,109.1500015258789,1298000,0.0,109.1500015258789
2018-02-05,107.77999877929688,108.94999694824219,105.4000015258789,105.87000274658203,1350600,0.0,105.87000274658203
2018-02-06,104.93000030517578,108.4800033569336,104.66000366210938,108.36000061035156,1713100,0.0,108.36000061035156
2018-02-07,105.80000305175781,106.62000274658203,104.83999633789062,105.08999633789062,1971700,0.0,105.08999633789062
2018-02-08,104.7699966430664,104.87000274658203,101.61000061035156,101.66000366210938,1058700,0.0,101.66000366210938
2018-02-09,102.52999877929688,103.08999633789062,99.19999694824219,101.98999786376953,1377200,0.0,101.98999786376953
2018-02-12,102.91999816894531,103.23999786376953,102.18000030517578,102.75,959300,0.0,102.75
2018-02-13,102.58999633789062,102.94999694824219,102.18000030517578,102.80000305175781,933900,0.0,102.80000305175781
2018-02-14,102.4800033569336,105.16999816894531,102.44000244140625,105.12999725341797,1121300,0.0,105.12999725341797
2018-02-15,105.33999633789062,105.66000366210938,104.0,105.55999755859375,1204200,0.0,105.55999755859375
2018-02-16,104.61000061035156,105.58000183105469,104.55000305175781,104.9000015258789,547200,0.0,104.9000015258789
2018-02-20,103.98999786376953,104.93000030517578,103.83999633789062,104.2300033569336,1600800,0.0,104.2300033569336
2018-02-21,104.12999725341797,104.75,103.19999694824219,103.25,1195800,0.0,103.25
2018-02-22,103.43000030517578,104.61000061035156,102.94999694824219,104.13999938964844,1183100,0.0,104.13999938964844
2018-02-23,103.95999908447266,104.95999908447266,103.79000091552734,104.9000015258789,1388100,0.0,104.9000015258789
2018-02-26,104.30999755859375,105.36000061035156,103.70999908447266,105.30999755859375,1813500,0.0,105.30999755859375
2018-02-27,105.44999694824219,105.79000091552734,104.06999969482422,104.06999969482422,993300,0.0,104.06999969482422
2018-02-28,105.12000274658203,105.69000244140625,104.44000244140625,104.5,946200,0.0,104.5
2018-03-01,102.81999969482422,103.05000305175781,101.1500015258789,102.0,1966200,0.0,102.0
2018-03-02,101.69999694824219,102.8499984741211,101.08000183105469,102.70999908447266,795800,0.0,102.70999908447266
2018-03-05,103.0199966430664,104.7699966430664,102.9800033569336,104.5999984741211,1018900,0.0,104.5999984741211
2018-03-06,105.12000274658203,105.33000183105469,104.69999694824219,105.08000183105469,656600,0.0,105.08000183105469
2018-03-07,107.4000015258789,107.94000244140625,106.86000061035156,107.91000366210938,1356700,0.0,107.91000366210938
2018-03-08,108.45999908447266,108.87999725341797,108.08000183105469,108.33999633789062,1154100,0.0,108.33999633789062
2018-03-09,108.41000366210938,109.19999694824219,108.2699966430664,109.12000274658203,876200,0.0,109.12000274658203
2018-03-12,108.80999755859375,109.26000213623047,108.2300033569336,108.9800033569336,717900,0.0,108.9800033569336
2018-03-13,109.4800033569336,109.52999877929688,107.4000015258789,107.62000274658203,730900,0.0,107.62000274658203
2018-03-14,108.5999984741211,108.6500015258789,107.4000015258789,108.08000183105469,492800,0.0,108.08000183105469
2018-03-15,108.30000305175781,109.0,108.05000305175781,108.48999786376953,819500,0.0,108.48999786376953
2018-03-16,107.4800033569336,108.25,107.29000091552734,107.5199966430664,578400,0.0,107.5199966430664
2018-03-19,106.16000366210938,106.26000213623047,105.23999786376953,106.23999786376953,485600,0.0,106.23999786376953
2018-03-20,104.0999984741211,105.19999694824219,104.0999984741211,104.9000015258789,878000,0.0,104.9000015258789
2018-03-21,104.80000305175781,105.8499984741211,104.7300033569336,105.0999984741211,693900,0.0,105.0999984741211
2018-03-22,104.72000122070312,105.41000366210938,103.87000274658203,103.94000244140625,936500,0.0,103.94000244140625
2018-03-23,104.26000213623047,104.38999938964844,102.41000366210938,102.4800033569336,800800,0.0,102.4800033569336
2018-03-26,104.70999908447266,105.12000274658203,102.75,104.83000183105469,627500,0.0,104.83000183105469
2018-03-27,104.9000015258789,105.33999633789062,102.41999816894531,103.02999877929688,815200,0.0,103.02999877929688
2018-03-28,103.94999694824219,105.19999694824219,103.54000091552734,103.9800033569336,1044200,0.0,103.9800033569336
2018-03-29,104.7300033569336,105.83999633789062,104.26000213623047,105.16000366210938,670000,0.0,105.16000366210938
2018-04-02,105.08000183105469,105.18000030517578,102.41999816894531,103.29000091552734,452400,0.0,103.29000091552734
2018-04-03,103.88999938964844,104.16000366210938,102.69000244140625,103.66999816894531,1043500,0.0,103.66999816894531
2018-04-04,102.37000274658203,104.75,102.33000183105469,104.47000122070312,690300,0.0,104.47000122070312
2018-04-05,105.47000122070312,106.0999984741211,105.0999984741211,105.44000244140625,468300,0.0,105.44000244140625
2018-04-06,105.83999633789062,106.44999694824219,105.05999755859375,105.36000061035156,598600,0.0,105.36000061035156
2018-04-09,107.94999694824219,108.08000183105469,107.12000274658203,107.16999816894531,821500,0.0,107.16999816894531
2018-04-10,107.9800033569336,108.36000061035156,107.26000213623047,107.73999786376953,969900,0.0,107.73999786376953
2018-04-11,107.30999755859375,108.0,106.86000061035156,106.97000122070312,794600,0.0,106.97000122070312
2018-04-12,107.70999908447266,108.19000244140625,107.58999633789062,107.91000366210938,602600,0.0,107.91000366210938
2018-04-13,108.54000091552734,108.62000274658203,107.86000061035156,108.12999725341797,483500,0.0,108.12999725341797
2018-04-16,108.38999938964844,108.5,107.7300033569336,107.94999694824219,390700,0.0,107.94999694824219
2018-04-17,108.44999694824219,109.62999725341797,108.31999969482422,109.44000244140625,587200,0.0,109.44000244140625
2018-04-18,109.58000183105469,109.5999984741211,108.76000213623047,109.01000213623047,639000,0.0,109.01000213623047
2018-04-19,108.86000061035156,109.06999969482422,107.08999633789062,107.87000274658203,900300,0.0,107.87000274658203
2018-04-20,106.80000305175781,106.80000305175781,105.86000061035156,106.0,1004000,0.0,106.0
2018-04-23,106.44999694824219,106.72000122070312,105.56999969482422,105.9800033569336,1179600,0.0,105.9800033569336
2018-04-24,110.58999633789062,111.12999725341797,108.5,108.5,3034900,0.0,108.5
2018-04-25,108.58000183105469,109.0,107.61000061035156,108.88999938964844,1009200,0.0,108.88999938964844
2018-04-26,109.33000183105469,110.22000122070312,109.1500015258789,109.87999725341797,1801400,0.0,109.87999725341797
2018-04-27,111.37999725341797,111.56999969482422,110.54000091552734,111.3499984741211,946400,0.0,111.3499984741211
2018-04-30,110.73999786376953,111.51000213623047,110.69000244140625,110.83000183105469,412400,0.0,110.83000183105469
2018-05-01,110.41000366210938,111.75,110.16999816894531,111.72000122070312,896400,0.0,111.72000122070312
2018-05-02,112.5199966430664,112.73999786376953,111.72000122070312,111.9800033569336,984800,0.0,111.9800033569336
2018-05-03,112.91999816894531,113.30000305175781,111.66999816894531,113.13999938964844,737600,0.0,113.13999938964844
2018-05-04,112.62000274658203,114.20999908447266,112.56999969482422,114.0199966430664,896300,0.0,114.0199966430664
2018-05-07,114.3499984741211,114.61000061035156,113.7699966430664,113.98999786376953,894700,0.0,113.98999786376953
2018-05-08,113.98999786376953,115.0999984741211,113.87000274658203,114.80000305175781,982800,0.0,114.80000305175781
2018-05-09,114.7300033569336,115.36000061035156,114.3499984741211,115.06999969482422,814600,0.0,115.06999969482422
2018-05-10,115.4800033569336,116.69000244140625,115.37999725341797,116.45999908447266,1717800,0.0,116.45999908447266
2018-05-11,115.91999816894531,116.43000030517578,115.68000030517578,116.18000030517578,549000,0.0,116.18000030517578
2018-05-14,115.94999694824219,116.26000213623047,115.0,115.19000244140625,1085900,0.0,115.19000244140625
2018-05-15,113.45999908447266,113.97000122070312,112.5999984741211,113.63999938964844,524700,0.0,113.63999938964844
2018-05-16,113.6500015258789,114.72000122070312,113.08000183105469,114.16000366210938,616500,0.0,114.16000366210938
2018-05-17,114.25,115.18000030517578,113.95999908447266,114.55000305175781,532500,0.0,114.55000305175781
2018-05-18,112.48999786376953,113.33000183105469,112.12000274658203,113.23999786376953,1224800,1.727,113.23999786376953
2018-05-21,114.19000244140625,114.44000244140625,113.47000122070312,113.72000122070312,397200,0.0,113.72000122070312
2018-05-22,113.4000015258789,113.86000061035156,112.87999725341797,113.11000061035156,649600,0.0,113.11000061035156
2018-05-23,112.0199966430664,113.70999908447266,112.0199966430664,113.62999725341797,779600,0.0,113.62999725341797
2018-05-24,113.94999694824219,114.26000213623047,112.94000244140625,114.02999877929688,1999200,0.0,114.02999877929688
2018-05-25,113.68000030517578,114.26000213623047,113.54000091552734,114.02999877929688,2068300,0.0,114.02999877929688
2018-05-29,110.66999816894531,111.1500015258789,109.72000122070312,110.29000091552734,1017300,0.0,110.29000091552734
2018-05-30,111.87999725341797,112.6500015258789,110.98999786376953,112.4000015258789,671300,0.0,112.4000015258789
2018-05-31,112.68000030517578,113.02999877929688,111.87000274658203,112.79000091552734,408600,0.0,112.79000091552734
2018-06-01,114.45999908447266,114.45999908447266,113.18000030517578,113.7300033569336,518100,0.0,113.7300033569336
2018-06-04,114.13999938964844,114.91999816894531,114.05000305175781,114.61000061035156,535700,0.0,114.61000061035156
2018-06-05,116.16999816894531,116.44000244140625,115.33999633789062,115.66999816894531,640700,0.0,115.66999816894531
2018-06-06,116.44999694824219,116.94000244140625,115.81999969482422,116.88999938964844,1384900,0.0,116.88999938964844
2018-06-07,117.88999938964844,118.0199966430664,116.44000244140625,116.93000030517578,1074800,0.0,116.93000030517578
2018-06-08,118.06999969482422,119.06999969482422,117.5199966430664,118.75,911700,0.0,118.75
2018-06-11,119.30999755859375,120.55999755859375,119.06999969482422,120.01000213623047,722700,0.0,120.01000213623047
2018-06-12,120.58000183105469,120.79000091552734,119.98999786376953,120.19000244140625,755500,0.0,120.19000244140625
2018-06-13,120.9800033569336,121.37999725341797,120.08000183105469,120.5,460100,0.0,120.5
2018-06-14,120.66000366210938,121.94999694824219,120.54000091552734,121.37999725341797,536100,0.0,121.37999725341797
2018-06-15,121.0199966430664,121.19999694824219,120.44000244140625,121.18000030517578,544100,0.0,121.18000030517578
2018-06-18,118.45999908447266,119.5199966430664,118.44000244140625,119.47000122070312,1986000,0.0,119.47000122070312
2018-06-19,116.72000122070312,118.7300033569336,116.72000122070312,118.51000213623047,1515600,0.0,118.51000213623047
2018-06-20,118.73999786376953,119.23999786376953,118.12999725341797,118.58999633789062,855200,0.0,118.58999633789062
2018-06-21,119.04000091552734,119.04000091552734,117.54000091552734,117.94000244140625,644500,0.0,117.94000244140625
2018-06-22,117.66000366210938,118.2699966430664,116.16999816894531,117.83000183105469,1446000,0.0,117.83000183105469
2018-06-25,116.33999633789062,116.56999969482422,115.36000061035156,116.2699966430664,1453400,0.0,116.2699966430664
2018-06-26,115.61000061035156,115.87000274658203,114.73999786376953,115.20999908447266,1077300,0.0,115.20999908447266
2018-06-27,116.01000213623047,116.66000366210938,114.55000305175781,114.83999633789062,521200,0.0,114.83999633789062
2018-06-28,112.26000213623047,113.48999786376953,112.19999694824219,113.20999908447266,1037500,0.0,113.20999908447266
2018-06-29,115.0199966430664,115.81999969482422,115.0,115.66000366210938,613000,0.0,115.66000366210938
2018-07-02,113.58999633789062,115.38999938964844,113.52999877929688,115.31999969482422,521700,0.0,115.31999969482422
2018-07-03,115.94999694824219,115.94999694824219,114.98999786376953,115.18000030517578,1279300,0.0,115.18000030517578
2018-07-05,115.62999725341797,116.56999969482422,115.2699966430664,116.44999694824219,896400,0.0,116.44999694824219
2018-07-06,116.4800033569336,117.19000244140625,116.23999786376953,117.12999725341797,852600,0.0,117.12999725341797
2018-07-09,119.44999694824219,119.4800033569336,118.55000305175781,119.37999725341797,808800,0.0,119.37999725341797
2018-07-10,119.26000213623047,120.12999725341797,119.26000213623047,119.66999816894531,512000,0.0,119.66999816894531
2018-07-11,117.62000274658203,118.45999908447266,117.4800033569336,117.81999969482422,654000,0.0,117.81999969482422
2018-07-12,118.11000061035156,119.61000061035156,118.11000061035156,119.44000244140625,755400,0.0,119.44000244140625
2018-07-13,119.4800033569336,119.9800033569336,119.05999755859375,119.91000366210938,804200,0.0,119.91000366210938
2018-07-16,120.06999969482422,120.80000305175781,120.05999755859375,120.56999969482422,1450800,0.0,120.56999969482422
2018-07-17,119.72000122070312,121.91000366210938,119.68000030517578,121.63999938964844,741700,0.0,121.63999938964844
2018-07-18,121.6500015258789,122.73999786376953,121.2699966430664,121.95999908447266,1738900,0.0,121.95999908447266
2018-07-19,118.08000183105469,118.7699966430664,116.87999725341797,117.41000366210938,1390500,0.0,117.41000366210938
2018-07-20,117.05000305175781,117.31999969482422,116.18000030517578,116.4000015258789,1451300,0.0,116.4000015258789
2018-07-23,117.13999938964844,117.13999938964844,116.33000183105469,116.80999755859375,715800,0.0,116.80999755859375
2018-07-24,118.5999984741211,118.68000030517578,116.9000015258789,117.37999725341797,738400,0.0,117.37999725341797
2018-07-25,118.11000061035156,119.4800033569336,117.48999786376953,119.2699966430664,645300,0.0,119.2699966430664
2018-07-26,119.56999969482422,120.51000213623047,119.37000274658203,119.69999694824219,952700,0.0,119.69999694824219
2018-07-27,120.94000244140625,120.94000244140625,118.93000030517578,119.05000305175781,794200,0.0,119.05000305175781
2018-07-30,119.0199966430664,119.08000183105469,116.7300033569336,116.7699966430664,708400,0.0,116.7699966430664
2018-07-31,116.88999938964844,117.11000061035156,115.79000091552734,116.04000091552734,1363500,0.0,116.04000091552734
2018-08-01,116.33000183105469,116.5199966430664,115.75,115.94999694824219,1039400,0.0,115.94999694824219
2018-08-02,114.87999725341797,115.56999969482422,114.79000091552734,115.56999969482422,751100,0.0,115.56999969482422
2018-08-03,115.48999786376953,115.77999877929688,114.80999755859375,115.70999908447266,448600,0.0,115.70999908447266
2018-08-06,115.0,115.66000366210938,114.62999725341797,115.23999786376953,290500,0.0,115.23999786376953
2018-08-07,115.9800033569336,116.0,115.12000274658203,115.58999633789062,321900,0.0,115.58999633789062
2018-08-08,116.0199966430664,116.47000122070312,115.77999877929688,116.0199966430664,330400,0.0,116.0199966430664
2018-08-09,116.29000091552734,116.51000213623047,115.54000091552734,115.69000244140625,457500,0.0,115.69000244140625
2018-08-10,112.26000213623047,113.30999755859375,112.22000122070312,112.86000061035156,820000,0.0,112.86000061035156
2018-08-13,114.47000122070312,114.9000015258789,113.83000183105469,114.0999984741211,635900,0.0,114.0999984741211
2018-08-14,114.5199966430664,114.66000366210938,113.41999816894531,114.16999816894531,690300,0.0,114.16999816894531
2018-08-15,112.87999725341797,113.3499984741211,112.12000274658203,113.22000122070312,1340500,0.0,113.22000122070312
2018-08-16,115.54000091552734,116.77999877929688,115.26000213623047,116.08000183105469,877900,0.0,116.08000183105469
2018-08-17,115.4800033569336,116.93000030517578,115.37999725341797,116.9000015258789,468700,0.0,116.9000015258789
2018-08-20,117.7300033569336,117.88999938964844,117.13999938964844,117.69999694824219,748300,0.0,117.69999694824219
2018-08-21,118.1500015258789,118.20999908447266,117.58000183105469,117.9800033569336,426100,0.0,117.9800033569336
2018-08-22,119.05999755859375,119.0999984741211,118.44999694824219,119.08000183105469,829900,0.0,119.08000183105469
2018-08-23,119.73999786376953,120.16000366210938,119.11000061035156,119.29000091552734,525500,0.0,119.29000091552734
2018-08-24,120.25,120.94000244140625,119.91999816894531,120.9000015258789,324600,0.0,120.9000015258789
2018-08-27,121.66999816894531,122.37999725341797,121.31999969482422,122.20999908447266,394800,0.0,122.20999908447266
2018-08-28,122.5,122.51000213623047,121.81999969482422,122.02999877929688,493800,0.0,122.02999877929688
2018-08-29,122.0999984741211,122.45999908447266,121.91999816894531,122.05000305175781,1498900,0.0,122.05000305175781
2018-08-30,121.06999969482422,121.88999938964844,120.87000274658203,121.2300033569336,716300,0.0,121.2300033569336
2018-08-31,120.11000061035156,120.83000183105469,119.38999938964844,119.73999786376953,443700,0.0,119.73999786376953
2018-09-04,117.76000213623047,118.80999755859375,117.55000305175781,118.37999725341797,926400,0.0,118.37999725341797
2018-09-05,117.31999969482422,117.4000015258789,115.33000183105469,115.41000366210938,863700,0.0,115.41000366210938
2018-09-06,115.95999908447266,116.13999938964844,114.55000305175781,115.33000183105469,618500,0.0,115.33000183105469
2018-09-07,115.55000305175781,116.69999694824219,115.2699966430664,116.5199966430664,569000,0.0,116.5199966430664
2018-09-10,118.05000305175781,118.41999816894531,117.58000183105469,118.26000213623047,533100,0.0,118.26000213623047
2018-09-11,117.9800033569336,119.5199966430664,117.62999725341797,119.29000091552734,395400,0.0,119.29000091552734
2018-09-12,120.41999816894531,121.43000030517578,119.80000305175781,121.05000305175781,655100,0.0,121.05000305175781
2018-09-13,121.58000183105469,121.83000183105469,120.83999633789062,121.16999816894531,723700,0.0,121.16999816894531
2018-09-14,121.19000244140625,121.63999938964844,120.91000366210938,121.4000015258789,429400,0.0,121.4000015258789
2018-09-17,120.33000183105469,120.62999725341797,119.72000122070312,119.79000091552734,1791100,0.0,119.79000091552734
2018-09-18,119.2699966430664,120.73999786376953,119.26000213623047,120.27999877929688,490800,0.0,120.27999877929688
2018-09-19,119.30999755859375,119.80000305175781,119.04000091552734,119.48999786376953,770400,0.0,119.48999786376953
2018-09-20,119.76000213623047,120.44000244140625,119.23999786376953,120.12999725341797,835500,0.0,120.12999725341797
2018-09-21,121.19999694824219,122.43000030517578,120.91000366210938,121.63999938964844,715800,0.0,121.63999938964844
2018-09-24,121.94000244140625,122.51000213623047,121.47000122070312,122.04000091552734,424800,0.0,122.04000091552734
2018-09-25,124.31999969482422,126.62999725341797,123.94000244140625,126.61000061035156,2447800,0.0,126.61000061035156
2018-09-26,126.16999816894531,127.16000366210938,126.08000183105469,126.16999816894531,866100,0.0,126.16999816894531
2018-09-27,126.01000213623047,126.37999725341797,125.23999786376953,125.36000061035156,855800,0.0,125.36000061035156
2018-09-28,122.47000122070312,123.73999786376953,122.47000122070312,123.0,1342000,0.0,123.0
2018-10-01,123.58000183105469,123.75,122.87000274658203,123.2699966430664,520600,0.0,123.2699966430664
2018-10-02,122.04000091552734,122.5999984741211,121.45999908447266,122.20999908447266,627800,0.0,122.20999908447266
2018-10-03,123.23999786376953,123.25,122.52999877929688,122.7699966430664,359500,0.0,122.7699966430664
2018-10-04,123.08000183105469,123.08999633789062,121.41999816894531,122.05999755859375,536500,0.0,122.05999755859375
2018-10-05,120.47000122070312,121.0999984741211,119.45999908447266,120.08999633789062,528100,0.0,120.08999633789062
2018-10-08,117.62999725341797,118.04000091552734,116.2699966430664,117.33000183105469,1522400,0.0,117.33000183105469
2018-10-09,117.66999816894531,119.80000305175781,117.66999816894531,119.37999725341797,1796100,0.0,119.37999725341797
2018-10-10,116.36000061035156,116.51000213623047,112.77999877929688,113.01000213623047,2665200,0.0,113.01000213623047
2018-10-11,113.51000213623047,114.20999908447266,111.51000213623047,112.91000366210938,2087900,0.0,112.91000366210938
2018-10-12,114.76000213623047,115.31999969482422,112.31999969482422,114.52999877929688,967400,0.0,114.52999877929688
2018-10-15,112.91000366210938,113.9800033569336,112.76000213623047,113.25,726800,0.0,113.25
2018-10-16,115.94999694824219,117.43000030517578,115.37999725341797,117.41999816894531,2058900,0.0,117.41999816894531
2018-10-17,116.19999694824219,116.36000061035156,115.05999755859375,115.79000091552734,963300,0.0,115.79000091552734
2018-10-18,110.66000366210938,111.19000244140625,106.9800033569336,107.01000213623047,2493100,0.0,107.01000213623047
2018-10-19,108.80000305175781,109.80000305175781,108.58000183105469,109.0199966430664,1064200,0.0,109.0199966430664
2018-10-22,110.18000030517578,110.33999633789062,108.02999877929688,108.62000274658203,1098100,0.0,108.62000274658203
