Date,Open,High,Low,Close,Volume,split_ratio,dividend,Adj Close
2018-12-26,40.89500045776367,42.80500030517578,40.35499954223633,42.755001068115234,16473200,0.0,0.0,42.755001068115234
2018-12-27,42.04499816894531,43.130001068115234,41.650001525878906,43.130001068115234,17674000,0.0,0.0,43.130001068115234
2018-12-28,43.369998931884766,44.20000076293945,43.06999969482422,43.42499923706055,13458800,0.0,0.0,43.42499923706055
2018-12-31,43.84000015258789,44.06999969482422,43.244998931884766,43.63999938964844,10460000,0.0,0.0,43.63999938964844
2019-01-02,42.744998931884766,44.275001525878906,42.625,43.959999084472656,14288000,0.0,0.0,43.959999084472656
2019-01-03,42.80500030517578,43.130001068115234,41.275001525878906,41.31999969482422,18545600,0.0,0.0,41.31999969482422
2019-01-04,42.03499984741211,43.40999984741211,41.94499969482422,43.244998931884766,18148800,0.0,0.0,43.244998931884766
2019-01-07,43.459999084472656,44.43000030517578,43.220001220703125,44.08000183105469,11156800,0.0,0.0,44.08000183105469
2019-01-08,44.45000076293945,44.494998931884766,43.244998931884766,43.82500076293945,13272000,0.0,0.0,43.82500076293945
2019-01-09,44.30500030517578,45.18000030517578,44.30500030517578,44.94499969482422,17855800,0.0,0.0,44.94499969482422
2019-01-10,44.630001068115234,45.45000076293945,44.47999954223633,45.40999984741211,11440000,0.0,0.0,45.40999984741211
2019-01-11,45.125,46.165000915527344,45.025001525878906,45.78499984741211,13337400,0.0,0.0,45.78499984741211
2019-01-14,45.20500183105469,45.314998626708984,44.82500076293945,45.0,9963600,0.0,0.0,45.0
2019-01-15,45.30500030517578,45.665000915527344,44.90999984741211,45.119998931884766,11484400,0.0,0.0,45.119998931884766
2019-01-16,45.220001220703125,45.47999954223633,44.7400016784668,44.76499938964844,11013400,0.0,0.0,44.76499938964844
2019-01-17,44.45500183105469,45.560001373291016,44.20000076293945,45.31999969482422,15829800,0.0,0.0,45.31999969482422
2019-01-18,45.72999954223633,46.65999984741211,45.525001525878906,46.439998626708984,16661400,0.0,0.0,46.439998626708984
2019-01-22,46.0099983215332,46.02000045776367,44.77000045776367,45.095001220703125,14365400,0.0,0.0,45.095001220703125
2019-01-23,45.40999984741211,45.59000015258789,44.4900016784668,44.915000915527344,11732200,0.0,0.0,44.915000915527344
2019-01-24,46.064998626708984,47.7400016784668,46.064998626708984,47.560001373291016,25284000,0.0,0.0,47.560001373291016
2019-01-25,47.724998474121094,48.625,47.3849983215332,48.44499969482422,18173800,0.0,0.0,48.44499969482422
2019-01-28,46.58000183105469,47.8650016784668,46.58000183105469,47.540000915527344,16266400,0.0,0.0,47.540000915527344
2019-01-29,47.60499954223633,47.7400016784668,46.834999084472656,46.90999984741211,10930000,0.0,0.0,46.90999984741211
2019-01-30,47.685001373291016,48.494998931884766,47.220001220703125,48.33000183105469,12258800,0.0,0.0,48.33000183105469
2019-01-31,48.1349983215332,48.650001525878906,47.7599983215332,48.29499816894531,11274000,0.0,0.0,48.29499816894531
2019-02-01,48.41999816894531,49.119998931884766,48.334999084472656,48.90999984741211,11545800,0.0,0.0,48.90999984741211
2019-02-04,48.880001068115234,49.154998779296875,48.494998931884766,49.150001525878906,9251400,0.0,0.0,49.150001525878906
2019-02-05,49.1349983215332,49.61000061035156,49.005001068115234,49.42499923706055,14672400,0.0,0.0,49.42499923706055
2019-02-06,50.09000015258789,50.98500061035156,50.01499938964844,50.650001525878906,16603000,0.0,0.0,50.650001525878906
2019-02-07,49.94499969482422,50.224998474121094,49.1349983215332,49.560001373291016,18214600,0.0,0.0,49.560001373291016
2019-02-08,48.73500061035156,49.52000045776367,48.560001373291016,49.42499923706055,11795600,0.0,0.0,49.42499923706055
2019-02-11,49.564998626708984,49.76499938964844,49.2400016784668,49.63999938964844,6917000,0.0,0.0,49.63999938964844
2019-02-12,50.28499984741211,50.880001068115234,50.220001220703125,50.744998931884766,11511800,0.0,0.0,50.744998931884766
2019-02-13,50.92499923706055,51.244998931884766,50.71500015258789,50.8650016784668,7987200,0.0,0.0,50.8650016784668
2019-02-14,50.650001525878906,51.35499954223633,50.63999938964844,51.01499938964844,8805000,0.0,0.0,51.01499938964844
2019-02-15,51.380001068115234,51.47999954223633,50.92499923706055,51.275001525878906,9890600,0.0,0.0,51.275001525878906
2019-02-19,51.084999084472656,51.540000915527344,51.07500076293945,51.21500015258789,6991600,0.0,0.0,51.21500015258789
2019-02-20,51.46500015258789,52.01499938964844,51.46500015258789,51.68000030517578,8892400,0.0,0.0,51.68000030517578
2019-02-21,51.625,51.790000915527344,51.20500183105469,51.36000061035156,9303600,0.0,0.0,51.36000061035156
2019-02-22,51.80500030517578,52.154998779296875,51.70500183105469,52.09000015258789,9266000,0.0,0.0,52.09000015258789
2019-02-25,52.834999084472656,53.1349983215332,52.505001068115234,52.564998626708984,9845600,0.0,0.0,52.564998626708984
2019-02-26,52.369998931884766,52.56999969482422,52.064998626708984,52.224998474121094,6963200,0.0,0.0,52.224998474121094
2019-02-27,51.98500061035156,51.98500061035156,51.11000061035156,51.689998626708984,11668600,0.0,0.0,51.689998626708984
2019-02-28,51.404998779296875,51.80500030517578,51.279998779296875,51.665000915527344,8978000,0.0,0.0,51.665000915527344
2019-03-01,52.130001068115234,52.400001525878906,51.6150016784668,52.13999938964844,8854800,0.0,0.0,52.13999938964844
2019-03-04,52.4900016784668,52.650001525878906,51.494998931884766,52.165000915527344,9056400,0.0,0.0,52.165000915527344
2019-03-05,52.005001068115234,52.220001220703125,51.64500045776367,51.91999816894531,8297000,0.0,0.0,51.91999816894531
2019-03-06,51.849998474121094,51.849998474121094,51.01499938964844,51.04499816894531,9314400,0.0,0.0,51.04499816894531
2019-03-07,50.75,50.849998474121094,50.209999084472656,50.4900016784668,12776000,0.0,0.0,50.4900016784668
2019-03-08,49.71500015258789,50.52000045776367,49.52000045776367,50.474998474121094,10104800,0.0,0.0,50.474998474121094
2019-03-11,50.7400016784668,51.79499816894531,50.665000915527344,51.54999923706055,11949200,0.0,0.0,51.54999923706055
2019-03-12,51.709999084472656,52.05500030517578,51.345001220703125,51.80500030517578,8638600,0.0,0.0,51.80500030517578
2019-03-13,52.09000015258789,52.404998779296875,51.93000030517578,52.01499938964844,8911400,0.0,0.0,52.01499938964844
2019-03-14,51.95000076293945,52.244998931884766,51.70500183105469,51.724998474121094,8708400,0.0,0.0,51.724998474121094
2019-03-15,52.369998931884766,53.560001373291016,52.349998474121094,53.11000061035156,16864200,0.0,0.0,53.11000061035156
2019-03-18,53.154998779296875,53.44499969482422,52.650001525878906,52.96500015258789,9495400,0.0,0.0,52.96500015258789
2019-03-19,53.3650016784668,53.744998931884766,53.209999084472656,53.57500076293945,13650000,0.0,0.0,53.57500076293945
2019-03-20,53.6349983215332,53.84000015258789,52.80500030517578,53.1150016784668,11618600,0.0,0.0,53.1150016784668
2019-03-21,53.314998626708984,55.29999923706055,53.314998626708984,54.94499969482422,18619000,0.0,0.0,54.94499969482422
2019-03-22,54.630001068115234,54.755001068115234,53.33000183105469,53.375,18134800,0.0,0.0,53.375
2019-03-25,53.040000915527344,53.474998474121094,52.290000915527344,52.70000076293945,11660400,0.0,0.0,52.70000076293945
2019-03-26,53.28499984741211,53.61000061035156,52.81999969482422,53.189998626708984,9677400,0.0,0.0,53.189998626708984
2019-03-27,53.244998931884766,53.400001525878906,52.060001373291016,52.415000915527344,15877800,0.0,0.0,52.415000915527344
2019-03-28,52.5,52.904998779296875,51.994998931884766,52.314998626708984,14141800,0.0,0.0,52.314998626708984
2019-03-29,52.935001373291016,53.275001525878906,52.83000183105469,53.165000915527344,11183800,0.0,0.0,53.165000915527344
2019-04-01,53.970001220703125,54.525001525878906,53.7400016784668,54.474998474121094,11873800,0.0,0.0,54.474998474121094
2019-04-02,54.494998931884766,54.650001525878906,54.19499969482422,54.52000045776367,6885600,0.0,0.0,54.52000045776367
2019-04-03,55.400001525878906,56.25,55.279998779296875,55.790000915527344,18118800,0.0,0.0,55.790000915527344
2019-04-04,55.54499816894531,56.19499969482422,55.47999954223633,55.849998474121094,13235200,0.0,0.0,55.849998474121094
2019-04-05,56.17499923706055,56.334999084472656,55.849998474121094,56.27000045776367,9291600,0.0,0.0,56.27000045776367
2019-04-08,55.97999954223633,56.45000076293945,55.900001525878906,56.3849983215332,7829200,0.0,0.0,56.3849983215332
2019-04-09,56.07500076293945,56.07500076293945,55.540000915527344,55.77000045776367,10522200,0.0,0.0,55.77000045776367
2019-04-10,55.650001525878906,56.3849983215332,55.619998931884766,56.220001220703125,12485200,0.0,0.0,56.220001220703125
2019-04-11,56.224998474121094,56.51499938964844,56.0,56.165000915527344,8534400,0.0,0.0,56.165000915527344
2019-04-12,56.720001220703125,56.95500183105469,56.47999954223633,56.95500183105469,7784800,0.0,0.0,56.95500183105469
2019-04-15,56.939998626708984,56.97999954223633,56.209999084472656,56.54499816894531,9355800,0.0,0.0,56.54499816894531
2019-04-16,56.94499969482422,57.935001373291016,56.915000915527344,57.92499923706055,13848000,0.0,0.0,57.92499923706055
2019-04-17,59.06999969482422,59.415000915527344,58.44499969482422,58.779998779296875,17039000,0.0,0.0,58.779998779296875
2019-04-18,58.915000915527344,59.0099983215332,58.54999923706055,58.8650016784668,11583800,0.0,0.0,58.8650016784668
2019-04-22,58.53499984741211,58.94499969482422,58.400001525878906,58.81999969482422,10271000,0.0,0.0,58.81999969482422
2019-04-23,59.060001373291016,59.44499969482422,58.900001525878906,59.29499816894531,9897800,0.0,0.0,59.29499816894531
2019-04-24,59.2400016784668,60.35499954223633,59.23500061035156,59.79999923706055,13842400,0.0,0.0,59.79999923706055
2019-04-25,59.45500183105469,59.60499954223633,58.220001220703125,58.619998931884766,19979400,0.0,0.0,58.619998931884766
2019-04-26,57.349998474121094,57.91999816894531,56.744998931884766,57.904998779296875,22088200,0.0,0.0,57.904998779296875
2019-04-29,57.775001525878906,57.900001525878906,57.415000915527344,57.599998474121094,7429000,0.0,0.0,57.599998474121094
2019-04-30,57.68000030517578,58.255001068115234,57.60499954223633,58.125,10399400,0.0,0.0,58.125
2019-05-01,58.599998474121094,58.939998626708984,57.6349983215332,57.68000030517578,14377200,0.0,0.0,57.68000030517578
2019-05-02,57.685001373291016,58.77000045776367,57.58000183105469,58.224998474121094,13587200,0.0,0.0,58.224998474121094
2019-05-03,58.584999084472656,58.78499984741211,58.20000076293945,58.744998931884766,12327200,0.0,0.0,58.744998931884766
2019-05-06,56.81999969482422,57.85499954223633,56.595001220703125,57.80500030517578,13573000,0.0,0.0,57.80500030517578
2019-05-07,57.119998931884766,57.255001068115234,55.880001068115234,56.48500061035156,23139400,0.0,0.0,56.48500061035156
2019-05-08,56.1150016784668,56.935001373291016,56.0,56.08000183105469,17838000,0.0,0.0,56.08000183105469
2019-05-09,55.125,55.55500030517578,54.07500076293945,55.290000915527344,36849000,0.0,0.0,55.290000915527344
2019-05-10,54.900001525878906,55.6150016784668,53.9900016784668,55.22999954223633,26992200,0.0,0.0,55.22999954223633
2019-05-13,53.375,53.7599983215332,52.46500015258789,52.66999816894531,35276800,0.0,0.0,52.66999816894531
2019-05-14,53.439998626708984,54.27000045776367,53.18000030517578,54.02000045776367,21698600,0.0,0.0,54.02000045776367
2019-05-15,53.3849983215332,54.875,53.33000183105469,54.52000045776367,25708000,0.0,0.0,54.52000045776367
2019-05-16,53.73500061035156,54.314998626708984,53.415000915527344,53.75,23369400,0.0,0.0,53.75
2019-05-17,52.935001373291016,54.025001525878906,52.54999923706055,52.71500015258789,38983200,0.0,0.0,52.71500015258789
2019-05-20,51.04999923706055,51.40999984741211,50.290000915527344,50.619998931884766,37746400,0.0,0.0,50.619998931884766
2019-05-21,51.71500015258789,53.349998474121094,51.28499984741211,51.775001525878906,19799200,0.0,0.0,51.775001525878906
2019-05-22,50.96500015258789,51.3650016784668,50.744998931884766,50.8650016784668,21798600,0.0,0.0,50.8650016784668
2019-05-23,49.95000076293945,50.18000030517578,49.25,50.02000045776367,24398800,0.0,0.0,50.02000045776367
2019-05-24,50.43000030517578,50.665000915527344,49.71500015258789,49.71500015258789,19091800,0.0,0.0,49.71500015258789
2019-05-28,50.0,50.15999984741211,49.22999954223633,49.275001525878906,12133600,0.0,0.0,49.275001525878906
2019-05-29,48.8650016784668,49.64500045776367,48.80500030517578,49.439998626708984,26899800,0.0,0.0,49.439998626708984
2019-05-30,49.599998474121094,50.2599983215332,49.48500061035156,49.81999969482422,15246600,0.0,0.0,49.81999969482422
2019-05-31,49.29499816894531,49.959999084472656,48.96500015258789,49.1150016784668,27918400,0.0,0.0,49.1150016784668
2019-06-03,49.654998779296875,50.03499984741211,48.82500076293945,49.060001373291016,13463400,0.0,0.0,49.060001373291016
2019-06-04,49.84000015258789,51.095001220703125,49.529998779296875,51.06999969482422,13922400,0.0,0.0,51.06999969482422
2019-06-05,51.51499938964844,51.63999938964844,50.119998931884766,50.68000030517578,21119000,0.0,0.0,50.68000030517578
2019-06-06,50.76499938964844,51.55500030517578,50.58000183105469,51.380001068115234,10042200,0.0,0.0,51.380001068115234
2019-06-07,51.665000915527344,52.18000030517578,51.48500061035156,52.04499816894531,11348200,0.0,0.0,52.04499816894531
2019-06-10,52.69499969482422,53.92499923706055,52.599998474121094,53.345001220703125,17218400,0.0,0.0,53.345001220703125
2019-06-11,54.18000030517578,54.400001525878906,53.209999084472656,53.540000915527344,16207000,0.0,0.0,53.540000915527344
2019-06-12,53.029998779296875,53.119998931884766,52.33000183105469,52.380001068115234,8059200,0.0,0.0,52.380001068115234
2019-06-13,52.72999954223633,52.85499954223633,52.290000915527344,52.63999938964844,7157200,0.0,0.0,52.63999938964844
2019-06-14,51.29499816894531,51.525001525878906,50.9900016784668,51.33000183105469,11866800,0.0,0.0,51.33000183105469
2019-06-17,51.30500030517578,51.46500015258789,50.88999938964844,51.01499938964844,12354200,0.0,0.0,51.01499938964844
2019-06-18,51.46500015258789,53.45500183105469,51.46500015258789,53.09000015258789,27726800,0.0,0.0,53.09000015258789
2019-06-19,53.375,53.619998931884766,52.970001220703125,53.21500015258789,9436200,0.0,0.0,53.21500015258789
2019-06-20,54.3849983215332,54.599998474121094,53.54999923706055,53.83000183105469,11151200,0.0,0.0,53.83000183105469
2019-06-21,53.564998626708984,54.005001068115234,53.41999816894531,53.57500076293945,10478400,0.0,0.0,53.57500076293945
2019-06-24,53.70500183105469,53.89500045776367,53.474998474121094,53.67499923706055,12248800,0.0,0.0,53.67499923706055
2019-06-25,53.65999984741211,53.84000015258789,52.709999084472656,52.744998931884766,12314400,0.0,0.0,52.744998931884766
2019-06-26,53.900001525878906,54.66999816894531,53.89500045776367,54.30500030517578,14639600,0.0,0.0,54.30500030517578
2019-06-27,54.665000915527344,55.30500030517578,54.665000915527344,55.03499984741211,10445000,0.0,0.0,55.03499984741211
2019-06-28,55.75,55.79499816894531,55.05500030517578,55.09000015258789,11854800,0.0,0.0,55.09000015258789
2019-07-01,57.54999923706055,57.97999954223633,56.27000045776367,56.64500045776367,18217000,0.0,0.0,56.64500045776367
2019-07-02,56.4900016784668,56.494998931884766,55.72999954223633,55.97999954223633,8500600,0.0,0.0,55.97999954223633
2019-07-03,55.90999984741211,55.96500015258789,55.400001525878906,55.775001525878906,4022200,0.0,0.0,55.775001525878906
2019-07-05,55.125,55.48500061035156,54.79999923706055,55.3650016784668,7976800,0.0,0.0,55.3650016784668
2019-07-08,54.84000015258789,55.1150016784668,54.61000061035156,55.005001068115234,7715400,0.0,0.0,55.005001068115234
2019-07-09,54.6349983215332,55.470001220703125,54.54499816894531,55.38999938964844,8019800,0.0,0.0,55.38999938964844
2019-07-10,55.98500061035156,56.685001373291016,55.84000015258789,55.939998626708984,9222600,0.0,0.0,55.939998626708984
2019-07-11,56.255001068115234,56.30500030517578,55.80500030517578,56.095001220703125,7684400,0.0,0.0,56.095001220703125
2019-07-12,56.310001373291016,57.154998779296875,56.310001373291016,57.125,7099600,0.0,0.0,57.125
2019-07-15,57.45500183105469,57.79499816894531,57.255001068115234,57.584999084472656,5291600,0.0,0.0,57.584999084472656
2019-07-16,57.275001525878906,57.310001373291016,56.7400016784668,56.9900016784668,7413000,0.0,0.0,56.9900016784668
2019-07-17,57.38999938964844,57.52000045776367,57.025001525878906,57.19499969482422,5379000,0.0,0.0,57.19499969482422
2019-07-18,57.32500076293945,58.3650016784668,57.30500030517578,58.224998474121094,10446400,0.0,0.0,58.224998474121094
2019-07-19,58.439998626708984,58.7599983215332,58.19499969482422,58.22999954223633,8773200,0.0,0.0,58.22999954223633
2019-07-22,58.625,59.48500061035156,58.60499954223633,59.39500045776367,10074800,0.0,0.0,59.39500045776367
2019-07-23,59.79999923706055,60.060001373291016,59.415000915527344,60.05500030517578,8288600,0.0,0.0,60.05500030517578
2019-07-24,60.45500183105469,61.779998779296875,60.349998474121094,61.654998779296875,13770800,0.0,0.0,61.654998779296875
2019-07-25,61.28499984741211,61.349998474121094,60.43000030517578,60.540000915527344,11179200,0.0,0.0,60.540000915527344
2019-07-26,61.0,61.04999923706055,60.3849983215332,60.415000915527344,7876400,0.0,0.0,60.415000915527344
2019-07-29,60.314998626708984,60.71500015258789,59.79999923706055,60.619998931884766,8749600,0.0,0.0,60.619998931884766
2019-07-30,59.970001220703125,60.525001525878906,59.834999084472656,60.349998474121094,5625800,0.0,0.0,60.349998474121094
2019-07-31,60.08000183105469,60.11000061035156,57.88999938964844,58.54499816894531,10838800,0.0,0.0,58.54499816894531
2019-08-01,58.3849983215332,59.95500183105469,56.88999938964844,57.3650016784668,26134200,0.0,0.0,57.3650016784668
2019-08-02,56.900001525878906,57.22999954223633,56.10499954223633,56.584999084472656,16233800,0.0,0.0,56.584999084472656
2019-08-05,55.04999923706055,55.1349983215332,53.70500183105469,54.14500045776367,17974600,0.0,0.0,54.14500045776367
2019-08-06,55.165000915527344,55.61000061035156,54.415000915527344,55.005001068115234,18445200,0.0,0.0,55.005001068115234
2019-08-07,54.32500076293945,55.42499923706055,54.20000076293945,55.30500030517578,14577800,0.0,0.0,55.30500030517578
2019-08-08,55.775001525878906,56.77000045776367,55.525001525878906,56.720001220703125,10679800,0.0,0.0,56.720001220703125
2019-08-09,56.20000076293945,56.34000015258789,55.345001220703125,55.7400016784668,16228600,0.0,0.0,55.7400016784668
2019-08-12,55.220001220703125,55.70500183105469,54.779998779296875,55.08000183105469,7652400,0.0,0.0,55.08000183105469
2019-08-13,54.93000030517578,57.095001220703125,54.64500045776367,56.65999984741211,19539800,0.0,0.0,56.65999984741211
2019-08-14,55.25,55.71500015258789,54.5099983215332,54.834999084472656,16064800,0.0,0.0,54.834999084472656
2019-08-15,55.17499923706055,55.25,54.29999923706055,54.775001525878906,9550200,0.0,0.0,54.775001525878906
2019-08-16,55.375,56.2599983215332,55.005001068115234,56.1150016784668,11025600,0.0,0.0,56.1150016784668
2019-08-19,57.33000183105469,57.584999084472656,56.775001525878906,57.040000915527344,9343600,0.0,0.0,57.040000915527344
2019-08-20,56.95000076293945,57.11000061035156,56.48500061035156,56.71500015258789,11217400,0.0,0.0,56.71500015258789
2019-08-21,57.290000915527344,57.56999969482422,57.029998779296875,57.29499816894531,5137200,0.0,0.0,57.29499816894531
2019-08-22,57.375,57.54499816894531,56.6349983215332,57.220001220703125,7954000,0.0,0.0,57.220001220703125
2019-08-23,56.45000076293945,57.025001525878906,54.650001525878906,54.849998474121094,25397800,0.0,0.0,54.849998474121094
2019-08-26,55.685001373291016,55.790000915527344,55.21500015258789,55.415000915527344,7238400,0.0,0.0,55.415000915527344
2019-08-27,55.849998474121094,56.040000915527344,54.959999084472656,55.28499984741211,8074600,0.0,0.0,55.28499984741211
2019-08-28,55.03499984741211,55.72999954223633,54.6349983215332,55.63999938964844,7751000,0.0,0.0,55.63999938964844
2019-08-29,56.59000015258789,57.220001220703125,56.54999923706055,56.845001220703125,11236000,0.0,0.0,56.845001220703125
2019-08-30,57.41999816894531,57.689998626708984,56.95500183105469,57.209999084472656,7725800,0.0,0.0,57.209999084472656
2019-09-03,56.654998779296875,56.78499984741211,55.994998931884766,56.30500030517578,8735400,0.0,0.0,56.30500030517578
2019-09-04,57.23500061035156,57.97999954223633,57.224998474121094,57.96500015258789,10075600,0.0,0.0,57.96500015258789
2019-09-05,59.224998474121094,60.38999938964844,59.154998779296875,59.724998474121094,14293000,0.0,0.0,59.724998474121094
2019-09-06,59.81999969482422,59.994998931884766,59.44499969482422,59.775001525878906,5642800,0.0,0.0,59.775001525878906
2019-09-09,60.02000045776367,60.459999084472656,59.7599983215332,60.005001068115234,6717800,0.0,0.0,60.005001068115234
2019-09-10,59.68000030517578,60.130001068115234,59.29499816894531,60.125,7901000,0.0,0.0,60.125
2019-09-11,60.3650016784668,60.92499923706055,60.05500030517578,60.88999938964844,6789000,0.0,0.0,60.88999938964844
2019-09-12,61.334999084472656,61.564998626708984,60.584999084472656,60.98500061035156,8984400,0.0,0.0,60.98500061035156
2019-09-13,60.900001525878906,61.2400016784668,60.66999816894531,60.95500183105469,7082400,0.0,0.0,60.95500183105469
2019-09-16,60.44499969482422,60.775001525878906,60.025001525878906,60.54499816894531,4699400,0.0,0.0,60.54499816894531
2019-09-17,60.29999923706055,60.84000015258789,60.13999938964844,60.790000915527344,6576600,0.0,0.0,60.790000915527344
2019-09-18,60.775001525878906,60.8849983215332,60.040000915527344,60.85499954223633,4461600,0.0,0.0,60.85499954223633
2019-09-19,61.025001525878906,61.18000030517578,60.54499816894531,60.61000061035156,5574200,0.0,0.0,60.61000061035156
2019-09-20,60.75,60.7599983215332,59.27000045776367,59.474998474121094,10108000,0.0,0.0,59.474998474121094
2019-09-23,59.40999984741211,60.29999923706055,59.40999984741211,59.98500061035156,5841800,0.0,0.0,59.98500061035156
2019-09-24,60.43000030517578,60.54499816894531,58.82500076293945,59.095001220703125,11076200,0.0,0.0,59.095001220703125
2019-09-25,58.80500030517578,60.2599983215332,58.334999084472656,60.10499954223633,10392800,0.0,0.0,60.10499954223633
2019-09-26,60.150001525878906,60.4900016784668,59.67499923706055,60.314998626708984,9736600,0.0,0.0,60.314998626708984
2019-09-27,59.845001220703125,60.11000061035156,58.43000030517578,58.8849983215332,13748000,0.0,0.0,58.8849983215332
2019-09-30,59.29499816894531,59.630001068115234,58.974998474121094,59.564998626708984,5178000,0.0,0.0,59.564998626708984
2019-10-01,59.97999954223633,60.65999984741211,58.93000030517578,59.15999984741211,9516800,0.0,0.0,59.15999984741211
2019-10-02,58.61000061035156,58.77000045776367,57.86000061035156,58.19499969482422,9928200,0.0,0.0,58.19499969482422
2019-10-03,58.189998626708984,59.15999984741211,57.540000915527344,59.09000015258789,11036000,0.0,0.0,59.09000015258789
2019-10-04,59.459999084472656,60.15999984741211,59.2599983215332,60.130001068115234,7152400,0.0,0.0,60.130001068115234
2019-10-07,60.04999923706055,60.39500045776367,59.810001373291016,59.83000183105469,9452600,0.0,0.0,59.83000183105469
2019-10-08,59.19499969482422,59.375,58.15999984741211,58.2599983215332,12161800,0.0,0.0,58.2599983215332
2019-10-09,59.09000015258789,59.67499923706055,58.95000076293945,59.28499984741211,6429000,0.0,0.0,59.28499984741211
2019-10-10,59.44499969482422,60.415000915527344,59.3849983215332,59.849998474121094,9358800,0.0,0.0,59.849998474121094
2019-10-11,61.04999923706055,61.939998626708984,60.904998779296875,61.21500015258789,17065400,0.0,0.0,61.21500015258789
2019-10-14,61.21500015258789,61.435001373291016,61.025001525878906,61.30500030517578,4406200,0.0,0.0,61.30500030517578
2019-10-15,61.584999084472656,62.689998626708984,61.584999084472656,62.525001525878906,7605200,0.0,0.0,62.525001525878906
2019-10-16,62.125,62.459999084472656,61.5,61.6150016784668,6919400,0.0,0.0,61.6150016784668
2019-10-17,62.29999923706055,62.55500030517578,61.279998779296875,61.654998779296875,6686200,0.0,0.0,61.654998779296875
2019-10-18,61.55500030517578,61.744998931884766,60.505001068115234,61.04999923706055,7198400,0.0,0.0,61.04999923706055
2019-10-21,61.5,62.220001220703125,61.41999816894531,62.19499969482422,8208200,0.0,0.0,62.19499969482422
2019-10-22,62.40999984741211,62.494998931884766,61.709999084472656,61.724998474121094,6848800,0.0,0.0,61.724998474121094
2019-10-23,60.63999938964844,61.10499954223633,60.310001373291016,60.650001525878906,11567400,0.0,0.0,60.650001525878906
2019-10-24,61.55500030517578,62.279998779296875,61.45000076293945,62.255001068115234,9543200,0.0,0.0,62.255001068115234
2019-10-25,62.529998779296875,63.56999969482422,62.529998779296875,63.51499938964844,9143200,0.0,0.0,63.51499938964844
2019-10-28,64.05000305175781,64.55999755859375,63.90999984741211,64.4800033569336,9707200,0.0,0.0,64.4800033569336
2019-10-29,64.58999633789062,65.08000183105469,63.970001220703125,64.04000091552734,7143000,0.0,0.0,64.04000091552734
2019-10-30,64.37999725341797,64.37999725341797,63.60499954223633,64.11000061035156,6770600,0.0,0.0,64.11000061035156
2019-10-31,63.93000030517578,64.0,63.064998626708984,63.744998931884766,7842400,0.0,0.0,63.744998931884766
2019-11-01,64.25,65.06999969482422,64.11499786376953,65.05999755859375,8745400,0.0,0.0,65.05999755859375
2019-11-04,66.12000274658203,66.54000091552734,65.91000366210938,66.44499969482422,7755000,0.0,0.0,66.44499969482422
2019-11-05,66.58499908447266,67.01000213623047,66.30000305175781,66.4800033569336,5403600,0.0,0.0,66.4800033569336
2019-11-06,66.26499938964844,66.33499908447266,65.48500061035156,66.07499694824219,8512000,0.0,0.0,66.07499694824219
2019-11-07,66.92500305175781,67.13999938964844,66.16500091552734,66.46499633789062,7853600,0.0,0.0,66.46499633789062
2019-11-08,66.16000366210938,66.6050033569336,65.71499633789062,66.6050033569336,6742000,0.0,0.0,66.6050033569336
2019-11-11,66.04000091552734,66.45999908447266,65.80000305175781,66.33499908447266,5145000,0.0,0.0,66.33499908447266
2019-11-12,66.625,66.9800033569336,66.2249984741211,66.4749984741211,4700200,0.0,0.0,66.4749984741211
2019-11-13,66.08999633789062,66.76000213623047,65.9000015258789,66.58999633789062,5713800,0.0,0.0,66.58999633789062
2019-11-14,66.43499755859375,66.52999877929688,65.98999786376953,66.47000122070312,5224800,0.0,0.0,66.47000122070312
2019-11-15,67.375,67.62999725341797,66.86000061035156,67.1449966430664,8184400,0.0,0.0,67.1449966430664
2019-11-18,67.11499786376953,67.5999984741211,66.80500030517578,67.18499755859375,3931600,0.0,0.0,67.18499755859375
2019-11-19,67.52999877929688,67.625,66.66500091552734,66.95500183105469,6635400,0.0,0.0,66.95500183105469
2019-11-20,66.62000274658203,66.99500274658203,65.77999877929688,66.30000305175781,9882000,0.0,0.0,66.30000305175781
2019-11-21,66.0,66.15499877929688,65.30000305175781,65.57499694824219,8167600,0.0,0.0,65.57499694824219
2019-11-22,65.83499908447266,66.08999633789062,65.33000183105469,65.45999908447266,6401600,0.0,0.0,65.45999908447266
2019-11-25,66.02999877929688,66.9800033569336,66.02999877929688,66.97000122070312,6601400,0.0,0.0,66.97000122070312
2019-11-26,66.81999969482422,66.92500305175781,66.43000030517578,66.75499725341797,7094200,0.0,0.0,66.75499725341797
2019-11-27,67.0250015258789,67.20500183105469,66.87999725341797,67.20500183105469,4592000,0.0,0.0,67.20500183105469
2019-11-29,66.83499908447266,66.87000274658203,66.41500091552734,66.45500183105469,3278400,0.0,0.0,66.45500183105469
2019-12-02,66.59500122070312,66.66999816894531,65.4749984741211,65.58999633789062,9095200,0.0,0.0,65.58999633789062
2019-12-03,64.32499694824219,64.71499633789062,63.959999084472656,64.66999816894531,13605000,0.0,0.0,64.66999816894531
2019-12-04,65.5,65.86000061035156,65.43499755859375,65.62000274658203,6475400,0.0,0.0,65.62000274658203
2019-12-05,65.93000030517578,66.19499969482422,65.73500061035156,66.01499938964844,4876200,0.0,0.0,66.01499938964844
